label,rising_mean,rising_std,rising_mean_diff,rising_skew,rising_kurtosis,rising_rms,rising_max,rising_min,rising_fft_centroid,rising_fft_entropy,rising_fft_spread,rising_fft_skewness,rising_fft_avg_value,rising_fft_variance,rising_fft_kurtosis,rising_fft_irregularity,falling_mean,falling_std,falling_mean_diff,falling_skew,falling_kurtosis,falling_rms,falling_max,falling_min,falling_fft_centroid,falling_fft_entropy,falling_fft_spread,falling_fft_skewness,falling_fft_avg_value,falling_fft_variance,falling_fft_kurtosis,falling_fft_irregularity,steady_mean,steady_std,steady_mean_diff,steady_skew,steady_kurtosis,steady_rms,steady_max,steady_min,steady_fft_centroid,steady_fft_entropy,steady_fft_spread,steady_fft_skewness,steady_fft_avg_value,steady_fft_variance,steady_fft_kurtosis,steady_fft_irregularity
0,1.7520366933333333,0.8213047861948743,0.26782419500000004,-1.3809757575813386,0.19687093661060828,1.915522139078257,2.356668,0.04275344,1057260.5752553488,1.1374945118273951,1624037.4501269434,1.4184838455093272,4.989851680248726,29.686127093810246,0.1455500900514819,14.754870350822664,0.48199509500000004,0.5557525987892008,-0.24485461714285717,1.8968752853609805,2.2595771259363397,0.7089235528478305,1.799643,0.08566068,1695155.6703248045,1.2904882255389807,1799489.9018984358,1.143737125110144,2.134740756474835,0.9906506076172396,-0.6748660029817861,2.48742065784817,2.217894955223881,0.02117937754288408,0.0,-0.43551339689959184,-0.20018150544254576,2.2179945679431285,2.271008,2.185347,107740.00840769266,0.25489100122977143,672501.328701298,5.570392529994891,4.518708421580921,629.0707826412226,29.029637237261234,151.21310487036533
0,1.6520737155555556,0.8378323121448575,0.25175319500000004,-1.2383582529551327,-0.24983350099356505,1.831205793424948,2.2281,0.04275344,980851.023737979,1.1200093398924285,1526197.1231622836,1.3435257298114378,4.737109034437736,26.829361973819697,0.031675036994931904,14.040181538197029,0.43912634500000003,0.6208417902089104,-0.25709190285714284,1.8418353729343133,1.8715613164306673,0.7280768567150986,1.885304,0.08566068,1768867.9183636366,1.3285785671340822,1729835.3079759085,0.7960886798103446,2.234184008493534,0.6119314149947634,-0.9379266659902044,2.0615444166370134,2.0542550588235295,0.01839622448177408,0.0,-0.39032294321497446,2.5543999999999993,2.054332582776016,2.099686,2.013872,43609.456123173615,0.11174590300804593,403213.54438530875,2.4748411277609126,3.942041916893291,119.97314741024749,4.12490775320815,35.0571678407255
0,1.8424926799999999,0.8159516888261019,0.30608479428571433,-1.5333103896243592,1.0021911305961577,1.9943255224610348,2.399575,0.04275344,851081.806877639,0.9516254762906164,1436263.545012049,1.1007282242190999,5.384951440586755,29.647714517358448,-0.7117950914696656,13.243637486444506,0.36844857200000003,0.30838444522720293,-0.171398255,0.30673506706569686,-1.5487383312288374,0.4602554975829305,0.7712537,0.08566068,1297529.6619671197,0.9154251661754473,1723481.130858155,0.2938642034269785,1.0341548021191211,0.3788133171879206,-1.5000000000000007,1.4922485694042122,2.2090986666666663,0.021860036112127657,0.002514882352941166,-0.22360679774992326,-1.9500000000000164,2.2092008130552547,2.2281,2.185347,48657.49642038973,0.10190919922433954,435859.91504071286,2.474816470766932,4.482359682849262,155.59915967206342,4.1248379432509825,40.20769316386337
0,1.7044304933333334,0.7883152774732838,0.25175319500000004,-1.3849073808779,0.25671817577927136,1.85942875257199,2.2281,0.04275344,980786.6471621096,1.106975593129069,1572133.643645039,1.3947388477681315,4.774064023166249,28.74503730192679,0.10265277946794482,14.334509773859146,0.3962767575,0.5747638342323373,-0.2387250457142857,1.938928635114711,2.1761121097296003,0.6679030996585428,1.756736,0.08566068,1801706.7734399938,1.3340759040637185,1740112.9586261415,0.8445044994805173,2.0444422700832914,0.46533494455404384,-0.8876493118197,1.7992683588074863,2.0554981940298513,0.01488245566067929,0.0,-0.47087983119467697,5.2929221550116505,2.0555512660508106,2.099686,2.013872,79263.60333559703,0.20257805108385396,565366.1705367154,5.57043433158659,4.155349944748093,540.5813498725724,29.029938441924195,139.78139810412532
0,1.7568043333333332,0.7504817133213508,0.257097375,-1.6781298882081241,1.396827953116051,1.8939387414359234,2.271008,0.0,1017914.9678096111,1.105986935807404,1656723.8887048643,1.4415863235041488,4.850666383077506,30.5252955577202,0.16728106321764713,14.532604592261267,0.32128525,0.4777153457722942,-0.20201336571428571,1.964243334130886,2.262707437853668,0.5503723008161042,1.456847,0.04275344,1819987.4160708664,1.3370338611410841,1742656.3539673386,0.8532317545494534,1.673309668401119,0.29392438514035957,-0.8639922721852775,1.4383373177118448,2.0598437857142864,0.01745556886544741,-0.001046512195121952,0.5611726210348359,2.795567867035942,2.059915984632007,2.099686,2.013872,74567.25696499782,0.18169309767055902,546105.7336122219,4.248490679410052,4.220157206748401,338.61106129884763,16.0497934912936,87.42785060287585
0,1.40176814,0.8633093034897878,0.32851972,-0.7425959662524771,-1.2179631437992424,1.613624808098903,2.099686,0.08566068,1054238.8001461644,1.0222037154793528,1562732.2506522392,0.9139622515192042,3.952644266224608,12.360129309923327,-0.8698171720788572,9.005796660180666,0.3909133525,0.5832410017601902,-0.24485465142857143,1.8731569787066946,1.9700938101102317,0.6711647018655262,1.756736,0.04275344,1807363.321151888,1.3363056459035805,1731169.4045600637,0.7561841971019185,2.0472653388823914,0.44184681989858593,-0.9485111154306494,1.7694811582998313,1.973268521008403,0.014582536462918686,-0.0003623220338983066,0.8300850998130109,5.253228031189124,1.973321950264195,2.013872,1.928211,99825.43753241037,0.2784492613805369,626692.8992819702,7.5508780118131105,4.04965297562481,902.6242137086755,55.01616912540671,240.7286493855239
0,1.7901253822222225,1.0227831993403171,0.299966195,-0.8900727544883795,-0.8999106561854875,2.033323052966056,2.570897,0.04275344,991785.5791474637,1.1347371154898205,1522349.2378764641,1.2603306815643098,5.2844410887927475,31.520189705654566,-0.11374831770660432,15.047244170997674,0.3319927775,0.44519504949529864,-0.18977608000000004,1.8405515808037252,1.9175656592892194,0.5325814561129553,1.371186,0.04275344,1726222.0530970695,1.3180507487229487,1735742.6219809419,0.8902179043049591,1.6221147509552187,0.3874037531116765,-0.8778724544427163,1.6126807510975745,2.401029567796611,0.016766234659510153,-0.0007334615384615401,0.3135120314997793,3.500595503188129,2.4010876097716016,2.442483,2.356668,102228.94039705722,0.27570690538735504,632756.3232532486,7.484418903519011,4.965985188121256,1335.8983627343557,54.01677299704777,287.667102449654
0,1.7853749377777777,0.7057465861521931,0.25175319500000004,-1.9328969601546124,2.3074727664180976,1.9053345861591646,2.2281,0.04275344,1025861.9818589078,1.0914362770795956,1696682.3768023753,1.4685336801168478,4.841724703143386,31.78239668361159,0.2060892793215472,14.66420340006708,0.2998700275,0.3987173800427924,-0.16527961714285716,1.9213229970580161,2.1635796543901584,0.47856623250864216,1.242618,0.04275344,1732229.9075146823,1.3187135010488764,1736176.2690613482,0.9084606316829951,1.4650328835654052,0.31343932096094596,-0.8424405186527983,1.463994077148186,2.0503749701492544,0.01867844812106234,0.0,-0.7729212438695692,1.1978030428171191,2.050458776812778,2.099686,2.013872,100243.10852995732,0.23812487852998343,631269.2118794572,5.570386815219395,4.1679125078391275,537.7077936424998,29.029596483463635,140.4520794652111
0,1.7615546711111112,1.0264810008305938,0.29996619500000005,-0.8607362345542536,-0.9644146023516815,2.009891641478045,2.570897,0.04275344,1003514.4339819892,1.141225121476928,1532474.0875270814,1.249162057460153,5.236501239931303,30.43524284955107,-0.13366767046853623,14.739031624956874,0.32365829555555553,0.4580815699571438,-0.176761695,1.9305600178596172,2.3458809597021295,0.5397017724233922,1.456847,0.04275344,2043668.5872654254,1.5319588785657912,1943915.55742999,0.981487978128963,1.656958858265244,0.4623521750712537,-0.4241377660402823,1.8836007288980607,2.4067263888888886,0.022075850486951237,-0.0050479411764706,0.29633619398658545,0.3703171743225231,2.4068220082773166,2.442483,2.356668,52923.86342614046,0.10552897641117949,456048.65897868655,2.4748353177904447,4.885738407920431,184.6608733044815,4.12489138114571,43.50183980863237
0,1.5282562899999999,0.8408712253901591,0.411386512,-1.0715267968674858,-0.4893669591982879,1.7102010513383665,2.099686,0.04275344,950136.5696114566,0.8495022873720595,1488878.7673878665,0.6727065066645495,4.526354134323092,10.897931058427277,-1.5000000000000007,7.386119793337085,0.28916246,0.21942710904064783,-0.09183422285714285,0.4617704770499911,-0.6610531141383644,0.35460492443344027,0.685593,0.04275344,1276338.5473530937,1.1718734414166732,1644980.4198519264,1.0421351633273563,1.0556081692005503,0.5458661838026376,-0.76385705045691,1.8291400400614823,2.20031055,0.020921628812194795,0.0,0.6289709020331347,-1.6043956043956185,2.2004050411835205,2.2281,2.185347,35951.03421509775,0.09005711158020879,358992.6253504148,2.666594289548245,4.456864240852971,173.79705359898782,5.110885780768294,44.52084068975922
0,1.8520341155555553,0.9778237733358677,0.299966195,-1.0022635006934415,-0.6257222327334242,2.0687996503673656,2.613804,0.04275344,988154.1879664178,1.125225984739938,1547891.1578545996,1.3174790704148773,5.35469442859427,33.77794268056992,-0.023167438304969146,15.545715553920363,0.28379901,0.36931292738009097,-0.15917193714285713,1.908516419880878,2.173415283940499,0.4470849042584371,1.156957,0.04275344,1731541.193578777,1.3147489803300034,1746332.6319962444,0.9823413690562135,1.3610538728177541,0.2896676907561606,-0.7732986696988102,1.4031033973951734,2.3992127881355936,0.020603383053404825,-0.001098871794871795,-0.4862925819583862,3.268545388893912,2.399300503207993,2.442483,2.313915,117784.19126026248,0.3032727432846062,692985.524870205,7.4843406079483215,4.984388199633399,1333.6739176401788,54.01600504403345,292.04829581327834
0,1.7330011155555554,0.9378491697834862,0.27316831999999996,-1.1683621225441385,-0.4367820173436483,1.9455397514645818,2.399575,0.04275344,1002889.4674343634,1.137901857297332,1526066.0298029627,1.310526641935365,5.07386006821516,29.24212811564156,-0.01785924421879459,14.718137272505837,0.35877131500000004,0.5049110042705832,-0.21425050857142858,1.870836964160674,1.9967476414185228,0.5931147346181571,1.542507,0.04275344,1763415.8660467712,1.3266381960436981,1736827.5471375221,0.8508163159539922,1.805658249351684,0.4162951466014879,-0.9061092477501034,1.6828995193317913,2.187861882352941,0.0103691255771783,0.0,3.7500000000000306,12.062500000000155,2.187885008492206,2.2281,2.185347,30149.90482181225,0.07082769742869445,353150.94034042716,2.4748737341529163,4.170630666666665,136.31499224772355,4.125000000000001,37.15089900000001
0,1.9281918725000002,0.9204520249246254,0.34279647428571425,-1.197731311630894,-0.06484535031983896,2.111694067825503,2.570897,0.08566068,882570.2742662957,0.978252918858541,1438059.6516528598,1.0745913396655384,5.785378188228708,31.74023307032376,-0.7348185875768514,13.823844629946969,0.40937019111111106,0.6150840362975785,-0.23568219499999998,1.9390514219060841,2.305424995271731,0.7098421228224778,1.928211,0.04275344,2071700.392406119,1.5408958104378865,1931072.4311751751,0.8673037373724412,2.178089801434784,0.6947491377838847,-0.5666201156745068,2.3705065467234947,2.402120474576272,0.020453025680797193,-0.00036673504273504416,0.17790324796095988,1.3250656691418392,2.402206809477535,2.442483,2.356668,121062.23319688573,0.31357456319861954,691978.0186396568,7.48436992988201,4.9966850506458975,1336.845077007734,54.016292795980405,290.3029110949071
0,2.001076434,0.8791250695039599,0.26663661777777775,-1.4358334835588158,0.5441429286161483,2.1679210533959634,2.613804,0.04275344,869257.1068388964,1.0900929838739872,1429664.5868266008,1.4143600989064777,6.119658226580478,49.41519552875734,0.12808193653211486,18.605903913102942,0.4331904466666667,0.6766974591532219,-0.25711657,1.9317628348699947,2.2517237130046084,0.771163714967682,2.099686,0.04275344,2086795.9411464792,1.5445624671808504,1916238.7310625827,0.7320868663734086,2.361723947409355,0.7592742469979573,-0.6853763688151115,2.5082319104775745,2.4010546724137933,0.019545150194302478,0.0,0.14113051542388647,1.8117362031047852,2.401133536395176,2.442483,2.356668,112707.95875579632,0.3025617473808835,667599.4472111448,7.417316879584296,4.985757605051176,1312.6786083846437,53.016919043148036,284.436533308921
0,1.8282137155555556,0.7596082526355924,0.27316832,-1.6870461910066197,1.4565268282275046,1.9634812079989696,2.356668,0.04275344,1055561.154847675,1.1125931802846132,1681480.9541572751,1.4639302136507162,5.04375164126243,32.861322516937946,0.20354205479553045,15.196506163697075,0.42843797,0.46039241606413756,-0.20201333142857145,1.7549614337624477,1.9168715482191487,0.6074743811972017,1.499754,0.08566068,1625575.6386287538,1.2731637322714242,1790073.927137469,1.1441483230092264,1.8235827759536578,0.8601479969512991,-0.6748268129779831,2.209361224919956,2.215525588235294,0.020079725337572463,-0.0026720624999999887,-0.9036961141150762,-1.1833333333333178,2.215611227205778,2.2281,2.185347,56413.790941885636,0.11865511243442267,483369.8736075071,2.474858697669723,4.2557701440108495,139.51362428740094,4.124957486279547,37.80506148853851
0,1.6568241666666665,0.8205005151000009,0.4199372,-1.7075751881189796,1.041446470569781,1.8182639793633286,2.099686,0.0,903096.3686403128,0.8073053661296187,1512444.4468097223,0.7061394733815427,4.685294396739996,13.81513190204045,-1.4999999999999993,7.962850997962432,0.48199514,0.6387589630010995,-0.27545876,1.9921558438388423,2.4770933328193765,0.7676787747463646,2.013872,0.04275344,1814092.9590191948,1.3204460341450073,1808660.8374005526,1.1418270313581693,2.3190462067834425,0.7903160930979108,-0.6766363091296115,2.2894200901845005,2.1672808947368423,0.021764887834141232,-0.0023837222222222237,-0.31980107453341894,-1.8977272727272714,2.167384427117274,2.185347,2.14244,55521.81773199687,0.13069460456095652,463881.9464822968,2.6666202711134672,4.1954301809572,151.97200985212595,5.110966763912325,41.47389663744094
0,1.9424963377777777,0.8877954565361386,0.29460269499999997,-1.3501770060083236,0.32423134939093723,2.1151588955728964,2.570897,0.04275344,994699.9239593259,1.1087498546842343,1608929.9601253504,1.403843364699779,5.429317609231444,37.324742622079356,0.11081419490034383,16.15881077491001,0.4093702288888889,0.6481396594890437,-0.24638981999999998,1.9461657895904214,2.355345598060582,0.7355221882237786,2.013872,0.04275344,2103573.38616688,1.547648958759106,1930627.776426322,0.7488942683960199,2.253579364967475,0.6608527225200884,-0.7443724477714482,2.274313167054723,2.3819074117647054,0.021766706348397166,-0.0026816875000000018,-0.3585685828002551,-1.8714285714286014,2.3820010154813116,2.399575,2.356668,60587.20068580469,0.11376909102186478,524909.360476497,2.474839553813163,4.572210642939152,161.28388969639283,4.1249032244306125,40.69819088205331
0,1.9615321155555554,0.9005658930966485,0.30531031999999997,-1.3331091219574207,0.2801905412392216,2.1374082328754658,2.570897,0.04275344,1014156.0606600748,1.116775819200824,1632078.5028519789,1.4089277809554888,5.505200186251162,37.86336068328952,0.11775553326032595,16.213187009073433,0.45519730250000007,0.6977364743883011,-0.28771793714285715,1.7699827028655943,1.6077384930342458,0.795730009760607,2.056779,0.04275344,1820911.871234691,1.3395260473436048,1716283.589285073,0.5981641098035216,2.4400635591808717,0.576156226396296,-0.9955206941613355,2.068751154218872,2.404623,0.014249986315782958,0.0,2.3734644158557368,3.633333333333389,2.40466273922332,2.442483,2.399575,34820.41291600116,0.07679438688414209,379992.6946518676,2.474856519629109,4.588968646745288,164.6176799361044,4.124951322786063,41.162242991344
0,1.7806244933333335,0.7462617603374438,0.25711657,-1.6688894014148379,1.3216420897683978,1.9145891696207842,2.271008,0.04275344,1004772.4217755874,1.0980322012687775,1645837.402443207,1.4445581334376032,4.885690220672158,31.503860792599575,0.1722955540051916,14.782603048388918,0.3141575333333333,0.4504434384687741,-0.176761695,2.0881799712346805,2.876418521760063,0.5282517215439516,1.456847,0.04275344,2113919.8157312977,1.5424725245637094,1981135.2707254612,1.1523025044917796,1.632336594253892,0.3952104232798931,-0.20739182309165116,1.715955032014679,2.068880974358974,0.020192993847073747,0.000369887931034483,0.7172260533864651,-0.8280146294237158,2.068978675086449,2.099686,2.013872,142879.18741802088,0.350739608002615,763479.4605269342,7.484334532674883,4.290326820062085,974.7348304337162,54.01594550824521,247.69983801050716
0,1.5364437057142857,0.9444678211690396,0.3570989266666667,-0.8403155086276284,-1.111931803014446,1.7678369194804175,2.2281,0.04275344,1063909.1102269432,1.0261843670771265,1569367.525187852,0.9216900366570199,4.340302727893266,14.762950367823004,-0.8570646848233126,9.878484307636349,0.23865913142857145,0.24598965288287875,-0.12141671000000004,1.6728526484181132,1.389104932164689,0.3298858510481458,0.7712537,0.04275344,1896618.1844858523,1.2816848413007695,2055525.9533334977,1.147819359056118,0.9054748353939515,0.19553531385129394,-0.671994876897982,1.0471718126284515,2.06536805,0.029831487441918998,-0.006766736842105276,-1.2264563969290847,3.1072653451797265,2.0655727059877727,2.099686,1.971118,87539.60479710191,0.17661549392977732,577550.3826294941,2.6665787664136524,4.242418040602258,152.64823799207548,5.1108377561033045,41.73016189548063
