Buffer Number,Packet,Start Time,End Time,ID,RTR,FDF,DLC,Data,CRC,ACK,CRC Valid,Bit Stuffing Valid,Valid,IDE
11,99,0.0461334397196254,0.0463694397183005,395,0,0,8,00 00 07 AF 55 FF C3 FF,20 F4,0,1,1,1,0
11,100,0.0463754397181546,0.0466093597168424,025,0,0,8,09 4B 80 00 80 00 80 24,16 59,0,1,1,1,0
11,101,0.0486015997046252,0.0488315997033368,245,0,0,8,B2 F9 C3 00 CC 00 00 00,5B 6F,0,1,1,1,0
11,102,0.0488376797031904,0.0490755197018544,255,0,0,8,01 FF E5 FF E7 F9 F7 FC,2F 84,0,1,1,1,0
11,103,0.049081759701707,0.0493176797003826,285,0,0,8,1C 4F 00 00 80 00 80 00,0C D5,0,1,1,1,0
11,104,0.0493238397002358,0.0495598396989109,295,0,0,8,F0 00 78 1C 80 00 80 00,15 03,0,1,1,1,0
11,105,0.0495659996987641,0.0497940796974873,095,0,0,8,07 FF 48 A0 32 F1 62 09,70 53,0,1,1,1,0
11,106,0.049800159697341,0.0500022396961858,0C5,0,0,8,30 64 80 3F FF 58 84 32,6 60,,0,1,0,0
10,1,9.83199994024631E-05,0.000320319998162659,315,0,0,8,40 8D D0 12 71 B1 D5 2F,61 EC,0,1,1,1,0
10,2,0.00258071998431575,0.00281671998299086,2A5,0,0,8,00 00 00 00 03 D1 20 22,6C 02,0,1,1,1,0
10,3,0.00480271997081161,0.00503671996949888,085,0,0,8,C0 00 00 40 14 00 04 54,7C 5A,0,1,1,1,0
10,4,0.00504279996935253,0.00527295996806314,115,0,0,8,0F D0 11 70 C7 67 C4 00,07 CD,0,1,1,1,0
10,5,0.00527903996791679,0.00550711996664003,0B5,0,0,8,B1 D5 2F 2B 00 00 00 10,2A 72,0,1,1,1,0
10,6,0.0055132799664932,0.00573535996525291,275,0,0,8,F4 08 64 00 E3 43 88 4C,6B 56,0,1,1,1,0
10,7,0.00574151996510608,0.00597951996376904,395,0,0,8,00 00 07 AF AA FF C3 FF,08 04,0,1,1,1,0
10,8,0.00625943996195844,0.0064934399606457,025,0,0,8,09 4B 80 00 80 00 80 24,16 59,0,1,1,1,0
10,9,0.00845959994858703,0.00868951994729909,245,0,0,8,B2 F9 43 00 EC 00 00 00,0E 66,0,1,1,1,0
10,10,0.00869567994715226,0.00892959994584001,255,0,0,8,01 FF E6 00 E7 F9 F7 FF,6D 09,0,1,1,1,0
10,11,0.00893575994569318,0.00917175994436829,285,0,0,8,1C 4F 00 00 80 00 80 00,0C D5,0,1,1,1,0
10,12,0.00917783994422194,0.00941375994289754,295,0,0,8,F0 00 78 18 80 00 80 00,01 91,0,1,1,1,0
10,13,0.0094198399427512,0.0096459199414866,095,0,0,8,07 FF 48 A0 32 F1 62 08,35 CA,0,1,1,1,0
10,14,0.00965199994134025,0.00988015994006301,0C5,0,0,8,30 64 80 3F FF 58 84 32,33 07,0,1,1,1,0
10,15,0.00988615993991715,0.0101142399386404,2B5,0,0,8,D8 00 74 00 42 00 96 FA,46 D4,0,1,1,1,0
10,16,0.010120319938494,0.0103463199372299,0A5,0,0,8,78 03 72 F1 21 D3 FF 00,2F 39,0,1,1,1,0
10,17,0.0103523999370836,0.0105944799357218,0D5,0,0,8,00 0F FF A0 00 00 00 00,09 0C,0,1,1,1,0
10,18,0.0106005599355754,0.0108248799343215,0F5,0,0,8,A9 FE C7 FC 97 FF E2 45,31 71,0,1,1,1,0
10,19,0.0108308799341756,0.0110628799328751,2E5,0,0,8,80 00 04 EC 00 C7 02 FD,5A F1,0,1,1,1,0
10,20,0.0110689599327287,0.0113030399314155,2F5,0,0,8,20 9F 80 62 F0 00 FF FF,30 DA,0,1,1,1,0
10,21,0.0113090399312696,0.0115350399300055,305,0,0,8,0C 00 32 34 35 38 35 39,39 ED,0,1,1,1,0
10,22,0.0115411199298592,0.0117731999285581,325,0,0,8,03 81 03 43 00 00 BD FF,57 50,0,1,1,1,0
10,23,0.0117791999284123,0.0120093599271229,345,0,0,8,3F B4 04 B6 E4 FC F4 00,3D F6,0,1,1,1,0
10,24,0.012015519926976,0.0122575999256142,358,0,0,8,00 00 00 00 00 00 78 07,6E 87,0,1,1,1,0
10,25,0.0122636799254678,0.012505759924106,385,0,0,8,00 00 00 00 00 00 00 16,1B 7F,0,1,1,1,0
10,26,0.0125118399239597,0.0127417599226717,3F5,0,0,8,C0 80 B8 80 3F 21 50 24,31 F6,0,1,1,1,0
10,27,0.0127478399225254,0.0129859199211878,410,0,0,8,00 80 00 01 01 00 CE 8F,3F 50,0,1,1,1,0
10,28,0.0129919999210415,0.0132261599197278,415,0,0,8,00 0C D8 00 03 D6 01 14,0C 92,0,1,1,1,0
10,29,0.01323247991958,0.0134643999182799,445,0,0,8,26 3E C0 34 00 00 96 47,7A BF,0,1,1,1,0
10,30,0.0151304799080449,0.0153643999067327,085,0,0,8,C0 00 00 40 14 00 04 54,7C 5A,0,1,1,1,0
10,31,0.0153705599065859,0.0156066399052605,0B5,0,0,8,B1 D5 2F 00 00 00 00 10,0F FE,0,1,1,1,0
10,32,0.0156127199051141,0.0158547999037523,225,0,0,8,00 00 03 FF 00 00 40 00,0A BB,0,1,1,1,0
10,33,0.0158609599036055,0.0160990399022679,235,0,0,8,3F FF EF FF 42 A3 00 00,79 F0,0,1,1,1,0
10,34,0.0161050399021221,0.0163269599008828,335,0,0,8,20 98 90 EA AD 38 6B 00,32 55,0,1,1,1,0
10,35,0.0163330399007364,0.0165668798994246,025,0,0,8,0A 3B 80 00 80 00 80 24,30 C9,0,1,1,1,0
10,36,0.0177774398919581,0.0180113598906459,0E5,0,0,8,80 07 3C 00 F7 FF E0 00,6B 9D,0,1,1,1,0
10,37,0.0180175998904986,0.0182475198892106,105,0,0,8,98 16 2E 00 CE 05 06 C1,11 00,0,1,1,1,0
10,38,0.0182538398890628,0.0184878398877501,205,0,0,8,3A 48 A2 05 4E 05 00 00,01 5F,0,1,1,1,0
10,39,0.0184938398876042,0.0187219198863275,215,0,0,8,AC 00 DA 05 02 4E 07 CA,2F 6D,0,1,1,1,0
10,40,0.0187279998861811,0.0189719998848076,265,0,0,8,00 00 00 80 00 00 00 00,0B 81,0,1,1,1,0
10,41,0.0189780798846613,0.0192040798833971,435,0,0,8,00 00 04 EA 11 00 CE 8F,2F 67,0,1,1,1,0
10,42,0.0199841598785468,0.0202020798773318,315,0,0,8,52 8D D0 92 71 B1 D5 2F,4C AF,0,1,1,1,0
10,43,0.020208239877185,0.0204363198759082,455,0,0,8,23 81 BE 86 A0 00 CE 8F,5E 76,0,1,1,1,0
10,44,0.0232896798584576,0.0235116798572178,3A5,0,0,8,07 76 35 FF 00 90 A9 55,76 AF,0,1,1,1,0
10,45,0.023517839857071,0.0237537598557466,375,0,0,8,00 00 00 00 00 00 74 90,47 56,0,1,1,1,0
10,46,0.0237599998555993,0.0239899998543109,3A0,0,0,8,FA 00 DD 00 ED FC 9D FF,25 FE,0,1,1,1,0
10,47,0.0248679998488655,0.0251019998475527,085,0,0,8,C0 00 00 40 14 00 04 54,7C 5A,0,1,1,1,0
10,48,0.0251080798474064,0.0253361598461296,0B5,0,0,8,B1 D5 2F 2B 00 00 00 10,2A 72,0,1,1,1,0
10,49,0.0253422398459833,0.0255683998447182,095,0,0,8,07 FF 48 A0 32 F1 62 07,12 30,0,1,1,1,0
10,50,0.0255744798445718,0.0258025598432951,0C5,0,0,8,30 64 80 3F FF 58 84 32,33 07,0,1,1,1,0
10,51,0.0258087198431483,0.0260347998418836,0A5,0,0,8,78 03 72 F1 21 D3 FF 00,2F 39,0,1,1,1,0
10,52,0.0260407998417378,0.0262827198403769,0D5,0,0,8,00 0F FF E8 00 00 00 00,27 A3,0,1,1,1,0
10,53,0.0262887998402306,0.0265227198389183,025,0,0,8,0B 2B 80 00 80 00 80 24,62 8A,0,1,1,1,0
10,54,0.026528799838772,0.0267551198375059,0F5,0,0,8,A9 FF C7 FC 97 FF E2 47,09 AB,0,1,1,1,0
10,55,0.0267611998373596,0.0269870398360964,115,0,0,8,2F D0 51 70 C7 67 C5 00,39 D0,0,1,1,1,0
10,56,0.0269933598359486,0.0272152798347093,275,0,0,8,F4 08 64 00 E3 43 88 4C,6B 56,0,1,1,1,0
10,57,0.0272215998345615,0.0274576798332361,3C0,0,0,8,00 09 87 69 00 00 00 00,61 17,0,1,1,1,0
10,58,0.0274637598330898,0.0276876798318383,3C5,0,0,8,45 21 10 00 00 2A B2 B6,5B B4,0,1,1,1,0
10,59,0.0284758398269389,0.0287076798256393,245,0,0,8,B2 F9 33 00 F0 00 00 00,70 18,0,1,1,1,0
10,60,0.028713919825492,0.0289498398241676,255,0,0,8,01 FF E5 FF E7 F9 F7 FF,24 B6,0,1,1,1,0
10,61,0.0289559998240208,0.0291919998226958,285,0,0,8,1C 4F 00 00 80 00 80 00,0C D5,0,1,1,1,0
10,62,0.0291980798225495,0.0294339998212251,295,0,0,8,F0 00 78 1C 80 00 80 00,15 03,0,1,1,1,0
10,63,0.0294403198210773,0.0296702398197894,2B5,0,0,8,E0 00 74 00 32 00 80 FA,29 5B,0,1,1,1,0
10,64,0.0296763998196425,0.0299103998183298,2F5,0,0,8,20 9F 80 62 F0 00 FF FF,30 DA,0,1,1,1,0
10,65,0.029916559818183,0.0301425598169188,305,0,0,8,0C 00 32 34 35 38 35 39,39 ED,0,1,1,1,0
10,66,0.0301487998167715,0.0303787998154831,325,0,0,8,03 81 03 33 00 00 CD FF,25 36,0,1,1,1,0
10,67,0.0303848798153368,0.0306267998139759,358,0,0,8,00 00 00 00 00 00 78 07,6E 87,0,1,1,1,0
10,68,0.0322890398037643,0.0325250398024394,2A5,0,0,8,00 00 00 00 03 D1 20 22,6C 02,0,1,1,1,0
10,69,0.0339373597937467,0.0341673597924583,2E5,0,0,8,80 00 04 EC 00 C7 F2 85,55 2C,0,1,1,1,0
10,70,0.0341735197923114,0.0344154397909506,385,0,0,8,00 00 00 00 00 00 00 16,1B 7F,0,1,1,1,0
10,71,0.0349154397878024,0.0351494397864897,085,0,0,8,C0 00 00 40 94 00 04 54,4F AE,0,1,1,1,0
10,72,0.0351555197863433,0.035391599785018,0B5,0,0,8,B1 D5 2F 00 00 00 00 10,0F FE,0,1,1,1,0
10,73,0.0353976797848716,0.0356400797835079,225,0,0,8,00 00 03 FF 00 00 40 00,0A BB,0,1,1,1,0
10,74,0.0356461597833615,0.035884239782024,235,0,0,8,3F FF EF FF 42 A3 00 00,79 F0,0,1,1,1,0
10,75,0.0358903997818771,0.0361123197806378,335,0,0,8,20 98 90 EA AD 38 6B 00,32 55,0,1,1,1,0
10,76,0.0361185597804905,0.0363484797792026,345,0,0,8,3F B4 04 B6 E4 FC F4 00,3D F6,0,1,1,1,0
10,77,0.0363546397790557,0.0365906397777309,025,0,0,8,0C 1B 80 00 80 00 80 24,43 BD,0,1,1,1,0
10,78,0.036596799777584,0.036834799776247,395,0,0,8,00 00 07 AF AA FF C3 FF,08 04,0,1,1,1,0
10,79,0.0378052797702395,0.0380392797689268,0E5,0,0,8,80 07 3C 00 F7 FF E0 00,6B 9D,0,1,1,1,0
10,80,0.0380453597687804,0.0382752797674925,105,0,0,8,98 16 2E 00 CE 05 06 C1,11 00,0,1,1,1,0
10,81,0.0382814397673457,0.0385114397660573,205,0,0,8,3A 48 A2 05 4E 04 00 00,71 4B,0,1,1,1,0
10,82,0.0385176797659099,0.0387456797646337,215,0,0,8,AC 00 DA 05 02 4E 07 CA,2F 6D,0,1,1,1,0
10,83,0.0387517597644873,0.0389957597631138,265,0,0,8,00 00 00 80 00 00 00 00,0B 81,0,1,1,1,0
10,84,0.039265839761363,0.0394917597600994,095,0,0,8,07 FF 48 A0 32 F1 62 07,12 30,0,1,1,1,0
10,85,0.0394980797599516,0.0397259197586763,0C5,0,0,8,30 64 80 3F FF 58 84 32,33 07,0,1,1,1,0
10,86,0.040022079756767,0.0402620797554178,0D5,0,0,8,00 2F FF E8 00 00 00 00,2D 45,0,1,1,1,0
10,87,0.0402681597552714,0.0404902397540312,315,0,0,8,40 8D D0 12 71 B1 D5 2F,61 EC,0,1,1,1,0
10,88,0.0419507197450457,0.0421766397437821,0A5,0,0,8,78 03 72 F1 21 D3 FF 00,2F 39,0,1,1,1,0
10,89,0.0421827997436353,0.0424067997423833,0F5,0,0,8,AA 00 C7 FC 97 FF E2 49,0B 49,0,1,1,1,0
10,90,0.0449447197268498,0.0451787197255371,085,0,0,8,C0 00 00 40 14 00 04 54,7C 5A,0,1,1,1,0
10,91,0.0451847997253907,0.0454209597240648,0B5,0,0,8,B1 D5 2F 00 00 00 00 10,0F FE,0,1,1,1,0
10,92,0.045426959723919,0.045656879722631,115,0,0,8,0F D0 11 70 C7 67 C4 00,07 CD,0,1,1,1,0
10,93,0.0456631197224837,0.0458931197211953,275,0,0,8,14 08 00 00 E3 43 88 00,5D 19,0,1,1,1,0
10,94,0.0461670397194212,0.0464029597180968,025,0,0,8,0D 0B 80 00 80 00 80 24,11 FE,0,1,1,1,0
10,95,0.0484551197055154,0.0486871197042149,245,0,0,8,B2 F9 23 00 F4 00 00 00,62 0A,0,1,1,1,0
10,96,0.0486931997040685,0.0489311997027315,255,0,0,8,01 FF E5 FF E7 F9 F7 FC,2F 84,0,1,1,1,0
10,97,0.0489372797025851,0.0491732797012602,285,0,0,8,1C 4F 00 00 80 00 80 00,0C D5,0,1,1,1,0
10,98,0.0491793597011139,0.0494154396997885,295,0,0,8,F0 00 78 1C 80 00 80 00,15 03,0,1,1,1,0
10,99,0.0494214396996426,0.0496515196983537,2B5,0,0,8,E8 00 74 00 22 00 91 FA,1B 7E,0,1,1,1,0
10,100,0.0496575996982074,0.0498916796968942,2F5,0,0,8,20 9F 80 62 F0 00 FF FF,30 DA,0,1,1,1,0
10,101,0.0498977596967478,0.0500017596961522,305,0,0,8,0C 00 32 06,,,0,1,0,0
9,1,0.000176799998925503,0.000398879997685213,315,0,0,8,40 8D D0 12 71 B1 D5 2F,61 EC,0,1,1,1,0
9,2,0.00183535998884565,0.00206127998758202,0A5,0,0,8,78 03 72 F1 21 D3 FF 00,2F 39,0,1,1,1,0
9,3,0.00206743998743519,0.00229343998617108,0F5,0,0,8,AA 01 C7 FC 97 FF E2 4F,6B 5C,0,1,1,1,0
9,4,0.00229951998602473,0.0025254399847611,3C5,0,0,8,48 22 10 00 00 2A B2 B6,65 33,0,1,1,1,0
9,5,0.00262167998406682,0.00285759998274241,2A5,0,0,8,00 00 00 00 03 D1 20 22,6C 02,0,1,1,1,0
9,6,0.00495559996988248,0.00518959996856975,085,0,0,8,C0 00 00 40 14 00 04 54,7C 5A,0,1,1,1,0
9,7,0.00519575996842292,0.00543175996709803,0B5,0,0,8,B1 D5 2F 00 00 00 00 10,0F FE,0,1,1,1,0
9,8,0.00543783996695169,0.00566775996566375,115,0,0,8,0F D0 11 70 C7 67 C4 00,07 CD,0,1,1,1,0
9,9,0.00567391996551692,0.00590391996422849,275,0,0,8,14 08 00 00 E3 43 88 00,5D 19,0,1,1,1,0
9,10,0.00591015996408117,0.00614815996274413,395,0,0,8,00 00 07 AF AA FF C3 FF,08 04,0,1,1,1,0
9,11,0.00640407996107939,0.00663799995976714,025,0,0,8,05 8B 80 00 80 00 80 24,1E B0,0,1,1,1,0
9,12,0.00801615995128202,0.00825207994995762,375,0,0,8,00 00 00 00 00 00 74 90,47 56,0,1,1,1,0
9,13,0.00855423994801185,0.00878423994672343,245,0,0,8,B2 F9 63 00 E4 00 00 00,2A 42,0,1,1,1,0
9,14,0.00879047994657611,0.00902647994525123,255,0,0,8,01 FF E5 FF E7 F9 F7 FF,24 B6,0,1,1,1,0
9,15,0.00903263994510439,0.00926863994377951,285,0,0,8,1C 4F 00 00 80 00 80 00,0C D5,0,1,1,1,0
9,16,0.00927487994363219,0.00951079994230779,295,0,0,8,F0 00 78 1C 80 00 80 00,15 03,0,1,1,1,0
9,17,0.00951695994216095,0.00974295994089684,095,0,0,8,07 FF 48 A0 32 F1 62 0A,7B 61,0,1,1,1,0
9,18,0.00974903994075049,0.00997711993947374,0C5,0,0,8,30 64 80 3F FF 58 84 32,33 07,0,1,1,1,0
9,19,0.00998319993932739,0.0102111999380511,2B5,0,0,8,C8 00 74 00 62 00 92 FA,5D B6,0,1,1,1,0
9,20,0.0102173599379043,0.0104594399365425,0D5,0,0,8,00 0F FF A0 00 00 00 00,09 0C,0,1,1,1,0
9,21,0.0104656799363951,0.0106958399351057,2E5,0,0,8,80 00 03 EC 00 C7 72 C5,44 27,0,1,1,1,0
9,22,0.0107018399349599,0.0109358399336471,2F5,0,0,8,20 9F 80 62 F0 00 FF FF,30 DA,0,1,1,1,0
9,23,0.0109420799334998,0.0111679999322362,305,0,0,8,0C 00 32 34 35 38 35 39,39 ED,0,1,1,1,0
9,24,0.0111742399320889,0.0114062399307883,325,0,0,8,03 81 03 63 00 00 9D FF,5A 97,0,1,1,1,0
9,25,0.011412319930642,0.0116543199292806,358,0,0,8,00 00 00 00 00 00 78 07,6E 87,0,1,1,1,0
9,26,0.0151423999079725,0.0153703199066967,0B5,0,0,8,B1 D5 2F 2B 00 00 00 10,2A 72,0,1,1,1,0
9,27,0.0153927199064512,0.0156347199050898,225,0,0,8,00 00 03 FF 00 00 40 00,0A BB,0,1,1,1,0
9,28,0.0156409599049425,0.0158789599036055,235,0,0,8,3F FF EF FF 42 A3 00 00,79 F0,0,1,1,1,0
9,29,0.0158849599034596,0.0161188799021474,085,0,0,8,C0 00 00 40 14 00 04 54,7C 5A,0,1,1,1,0
9,30,0.016124959902001,0.0163468799007617,335,0,0,8,20 96 90 EA AD 38 6B 00,29 AD,0,1,1,1,0
9,31,0.0163529599006154,0.0165970398992414,581,0,0,8,00 00 FF FF FF FF FF FF,59 7C,0,1,1,1,0
9,32,0.0166030398990955,0.0168369598977832,025,0,0,8,06 7B 80 00 80 00 80 24,13 B8,0,1,1,1,0
9,33,0.0180134398905238,0.0182393598892602,0A5,0,0,8,78 03 72 F1 21 D3 FF 00,2F 39,0,1,1,1,0
9,34,0.0182455198891134,0.0184795198878006,0E5,0,0,8,80 07 3C 00 F7 FF E0 00,6B 9D,0,1,1,1,0
9,35,0.0184855998876543,0.0187135198863785,0F5,0,0,8,AA 00 C7 FC 97 FF E2 50,17 40,0,1,1,1,0
9,36,0.0187197598862312,0.0189496798849433,105,0,0,8,98 16 2E 00 CE 02 06 C1,0F C7,0,1,1,1,0
9,37,0.0189558398847964,0.0191857598835085,205,0,0,8,3A 48 A2 05 4E 04 00 00,71 4B,0,1,1,1,0
9,38,0.0191919198833617,0.0194199198820854,215,0,0,8,AC 00 DA 02 02 4E 07 CA,56 5E,0,1,1,1,0
9,39,0.019425999881939,0.019670079880565,265,0,0,8,00 00 00 80 00 00 00 00,0B 81,0,1,1,1,0
9,40,0.0196761598804187,0.0199181598790573,385,0,0,8,00 00 00 00 00 00 00 16,1B 7F,0,1,1,1,0
9,41,0.0200883198779138,0.0203062398766988,315,0,0,8,52 8D D0 92 71 B1 D5 2F,4C AF,0,1,1,1,0
9,42,0.020312239876553,0.0205423998752635,345,0,0,8,3F B4 04 B6 E4 FC F4 00,3D F6,0,1,1,1,0
9,43,0.0205484798751172,0.0207805598738161,415,0,0,8,00 1E 58 00 03 D7 01 14,09 7A,0,1,1,1,0
9,44,0.0207867198736693,0.0210167998723804,455,0,0,8,23 81 BE C6 A0 00 CE 8F,59 FD,0,1,1,1,0
9,45,0.0210228798722341,0.0212547198709344,475,0,0,8,24 2A 00 A0 05 AC 00 00,6F D4,0,1,1,1,0
9,46,0.0230727998597757,0.0233027998584873,3A0,0,0,8,D8 00 CD 00 ED F4 9E 00,2B 0F,0,1,1,1,0
9,47,0.0233087998583414,0.0235307998571016,3A5,0,0,8,07 76 35 FF 00 90 A9 AA,76 3A,0,1,1,1,0
9,48,0.0249507998483622,0.025184879847049,085,0,0,8,C0 00 00 40 14 00 04 54,7C 5A,0,1,1,1,0
9,49,0.0251909598469027,0.0254327998455423,0D5,0,0,8,00 0F FF E8 00 00 00 00,27 A3,0,1,1,1,0
9,50,0.0254388798453959,0.0256652798441294,095,0,0,8,07 FF 48 A0 32 F1 62 0A,7B 61,0,1,1,1,0
9,51,0.0256713598439831,0.0259074398426577,0B5,0,0,8,B1 D5 2F 00 00 00 00 10,0F FE,0,1,1,1,0
9,52,0.0259135198425113,0.0261418398412331,0C5,0,0,8,30 64 80 3F FF 58 84 32,33 07,0,1,1,1,0
9,53,0.0261479998410863,0.0263740798398217,115,0,0,8,2F D0 51 70 C7 67 C5 00,39 D0,0,1,1,1,0
9,54,0.0263801598396753,0.026602079838436,275,0,0,8,F4 08 64 00 E3 43 88 4C,6B 56,0,1,1,1,0
9,55,0.0266080798382902,0.0268459998369536,025,0,0,8,07 6B 80 00 80 00 80 24,41 FB,0,1,1,1,0
9,56,0.0286122398261099,0.0288422398248215,245,0,0,8,B2 F9 53 00 E8 00 00 00,1C 74,0,1,1,1,0
9,57,0.0288483198246752,0.0290842398233508,255,0,0,8,01 FF E5 FF E7 F9 F7 FF,24 B6,0,1,1,1,0
9,58,0.0290904798232035,0.029326399821879,285,0,0,8,1C 4F 00 00 80 00 80 00,0C D5,0,1,1,1,0
9,59,0.0293325598217322,0.0295684798204078,295,0,0,8,F0 00 78 1C 80 00 80 00,15 03,0,1,1,1,0
9,60,0.029574639820261,0.0298025598189852,2B5,0,0,8,D0 00 74 00 52 00 93 FA,1C A5,0,1,1,1,0
9,61,0.0298087198188384,0.0300427198175256,2F5,0,0,8,20 9F 80 62 F0 00 FF FF,30 DA,0,1,1,1,0
9,62,0.0300487998173793,0.0302747198161156,305,0,0,8,0C 00 32 34 35 38 35 39,39 ED,0,1,1,1,0
9,63,0.0302808798159688,0.0305128798146682,325,0,0,8,03 81 03 53 00 00 AD FF,33 7F,0,1,1,1,0
9,64,0.0305191198145209,0.0307611198131596,358,0,0,8,00 00 00 00 00 00 78 07,6E 87,0,1,1,1,0
9,65,0.0307672798130127,0.0309932798117486,435,0,0,8,00 00 04 EA 11 00 CE 8F,2F 67,0,1,1,1,0
9,66,0.0323294398035188,0.0325654398021939,2A5,0,0,8,00 00 00 00 03 D1 20 22,6C 02,0,1,1,1,0
9,67,0.0330615197990696,0.0332975197977447,375,0,0,8,00 00 00 00 00 00 74 90,47 56,0,1,1,1,0
9,68,0.0338398397943394,0.0340658397930753,0A5,0,0,8,78 03 72 F1 21 D3 FF 00,2F 39,0,1,1,1,0
9,69,0.0340719197929289,0.0342958397916774,0F5,0,0,8,AA 00 C7 FC 97 FF E2 4E,58 B4,0,1,1,1,0
9,70,0.0343019997915306,0.03453399979023,2E5,0,0,8,80 00 03 EC 00 C7 52 D5,05 7E,0,1,1,1,0
9,71,0.0345401597900832,0.0347661597888191,3C5,0,0,8,48 22 10 00 00 2A B2 B6,65 33,0,1,1,1,0
9,72,0.0347722397886727,0.0350021597873848,3F5,0,0,8,C0 80 B8 80 3F 21 50 24,31 F6,0,1,1,1,0
9,73,0.035008319787238,0.0352463197859009,410,0,0,8,00 80 00 01 01 00 CE 8F,3F 50,0,1,1,1,0
9,74,0.0352523997857546,0.0354865597844409,085,0,0,8,C0 00 00 40 94 00 04 54,4F AE,0,1,1,1,0
9,75,0.035492559784295,0.0357204797830192,0B5,0,0,8,B1 D5 2F 2B 00 00 00 10,2A 72,0,1,1,1,0
9,76,0.0357265597828729,0.0359688797815096,225,0,0,8,00 00 03 FF 00 00 40 00,0A BB,0,1,1,1,0
9,77,0.0359748797813637,0.0362130397800257,235,0,0,8,3F FF EF FF 42 A3 00 00,79 F0,0,1,1,1,0
9,78,0.0362191197798793,0.0364411197786396,335,0,0,8,20 96 90 EA AD 38 6B 00,29 AD,0,1,1,1,0
9,79,0.0364471997784932,0.0366830397771693,025,0,0,8,08 5B 80 00 80 00 80 24,44 1A,0,1,1,1,0
9,80,0.036689279777022,0.0369252797756971,395,0,0,8,00 00 07 AF 55 FF C3 FF,20 F4,0,1,1,1,0
9,81,0.0369316797755488,0.0371676797742239,3C0,0,0,8,00 09 87 69 00 00 00 00,61 17,0,1,1,1,0
9,82,0.0371738397740771,0.0374018397728008,445,0,0,8,26 3E C0 34 00 00 96 48,5D 45,0,1,1,1,0
9,83,0.0377319197706854,0.0379659197693726,0E5,0,0,8,80 07 3C 00 F7 FF E0 00,6B 9D,0,1,1,1,0
9,84,0.0379720797692258,0.0382019197679384,105,0,0,8,98 16 2E 00 CE 02 06 C1,0F C7,0,1,1,1,0
9,85,0.038208159767791,0.0384381597665026,205,0,0,8,3A 48 A2 05 4E 04 00 00,71 4B,0,1,1,1,0
9,86,0.0384442397663562,0.03867223976508,215,0,0,8,AC 00 DA 02 02 4E 07 CA,56 5E,0,1,1,1,0
9,87,0.0386783997649331,0.0389223197635601,265,0,0,8,00 00 00 80 00 00 00 00,0B 81,0,1,1,1,0
9,88,0.0393424797608972,0.0395683997596336,095,0,0,8,07 FF 48 A0 32 F1 62 0A,7B 61,0,1,1,1,0
9,89,0.0395747197594858,0.0398025597582105,0C5,0,0,8,30 64 80 3F FF 58 84 32,33 07,0,1,1,1,0
9,90,0.0403507197547697,0.0405926397534088,0D5,0,0,8,00 0F FF E8 00 00 00 00,27 A3,0,1,1,1,0
9,91,0.0405987197532625,0.0408206397520232,315,0,0,8,40 8D D0 12 71 B1 D5 2F,61 EC,0,1,1,1,0
9,92,0.0441750397315275,0.0444170397301661,385,0,0,8,00 00 00 00 00 00 00 16,1B 7F,0,1,1,1,0
9,93,0.0449711197266893,0.0452051197253766,085,0,0,8,C0 00 00 40 14 00 04 54,7C 5A,0,1,1,1,0
9,94,0.0452111997252302,0.0454472797239049,0B5,0,0,8,B1 D5 2F 00 00 00 00 10,0F FE,0,1,1,1,0
9,95,0.0454533597237585,0.0456832797224706,115,0,0,8,0F D0 11 70 C7 67 C4 00,07 CD,0,1,1,1,0
9,96,0.0456895197223233,0.0459115197210835,275,0,0,8,F4 08 64 00 E3 43 88 4C,6B 56,0,1,1,1,0
9,97,0.0459175997209371,0.0461475997196487,345,0,0,8,3F B4 04 B6 E4 FC F4 00,3D F6,0,1,1,1,0
9,98,0.0464275197178381,0.0466615197165254,025,0,0,8,09 4B 80 00 80 00 80 24,16 59,0,1,1,1,0
9,99,0.048565599704844,0.0487955997035556,245,0,0,8,B2 F9 43 00 EC 00 00 00,0E 66,0,1,1,1,0
9,100,0.0488016797034092,0.0490376797020843,255,0,0,8,01 FF E5 FF E7 F9 F7 FF,24 B6,0,1,1,1,0
9,101,0.0490438397019375,0.0492797597006131,285,0,0,8,1C 4F 00 00 80 00 80 00,0C D5,0,1,1,1,0
9,102,0.0492859197004663,0.0495218396991419,295,0,0,8,F0 00 78 18 80 00 80 00,01 91,0,1,1,1,0
9,103,0.049527999698995,0.0497578396977076,2B5,0,0,8,D8 00 74 00 42 00 94 FA,0B 01,0,1,1,1,0
9,104,0.0497640796975602,0.0499980796962475,2F5,0,0,8,20 9F 80 62 F0 00 FF FF,30 DA,0,1,1,1,0
8,1,0.000207839998736858,0.000449839997375505,385,0,0,8,00 00 00 00 00 00 00 16,1B 7F,0,1,1,1,0
8,2,0.00104583999364394,0.00127991999233072,085,0,0,8,C0 00 00 40 14 00 04 54,7C 5A,0,1,1,1,0
8,3,0.00128599999218437,0.001522079990859,0B5,0,0,8,B1 D5 2F 00 00 00 00 10,0F FE,0,1,1,1,0
8,4,0.00152807999071314,0.00177031998935033,225,0,0,8,00 00 03 FF 00 00 40 00,0A BB,0,1,1,1,0
8,5,0.00177647998920349,0.00201455998786596,235,0,0,8,3F FF EF FF 42 A3 00 00,79 F0,0,1,1,1,0
